r,t,f,y,UseByTechnologyAnnual
REGION,SDHYDRSS03,SDWAT1,2017.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2018.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2019.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2020.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2021.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2022.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2023.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2024.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2025.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2026.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2027.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2028.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2029.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2030.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2031.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2032.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2033.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2034.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2035.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2036.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2037.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2038.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2039.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2040.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2041.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2042.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2043.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2044.0,379.7958
REGION,SDHYDRSS03,SDWAT1,2045.0,379.7958
REGION,SDHYDSBS03,SDWAT1,2030.0,576.727
REGION,SDHYDSBS03,SDWAT1,2031.0,576.727
REGION,SDHYDSBS03,SDWAT1,2032.0,576.727
REGION,SDHYDSBS03,SDWAT1,2033.0,576.727
REGION,SDHYDSBS03,SDWAT1,2034.0,576.727
REGION,SDHYDSBS03,SDWAT1,2035.0,576.727
REGION,SDHYDSBS03,SDWAT1,2036.0,576.727
REGION,SDHYDSBS03,SDWAT1,2037.0,576.727
REGION,SDHYDSBS03,SDWAT1,2038.0,576.727
REGION,SDHYDSBS03,SDWAT1,2039.0,576.727
REGION,SDHYDSBS03,SDWAT1,2040.0,576.727
REGION,SDHYDSBS03,SDWAT1,2041.0,576.727
REGION,SDHYDSBS03,SDWAT1,2042.0,576.727
REGION,SDHYDSBS03,SDWAT1,2043.0,576.727
REGION,SDHYDSBS03,SDWAT1,2044.0,576.727
REGION,SDHYDSBS03,SDWAT1,2045.0,576.727
REGION,SDHYDSBS03,SDWAT1,2046.0,576.727
REGION,SDHYDSBS03,SDWAT1,2047.0,576.727
REGION,SDHYDSBS03,SDWAT1,2048.0,576.727
REGION,SDHYDSBS03,SDWAT1,2049.0,576.727
REGION,SDHYDSBS03,SDWAT1,2050.0,576.727
REGION,SDHYDSBS03,SDWAT1,2051.0,576.727
REGION,SDHYDSBS03,SDWAT1,2052.0,576.727
REGION,SDHYDSBS03,SDWAT1,2053.0,576.727
REGION,SDHYDSBS03,SDWAT1,2054.0,576.727
REGION,SDHYDSBS03,SDWAT1,2055.0,576.727
REGION,SDHYDSBS03,SDWAT1,2056.0,576.727
REGION,SDHYDSBS03,SDWAT1,2057.0,576.727
REGION,SDHYDSBS03,SDWAT1,2058.0,576.727
REGION,SDHYDSBS03,SDWAT1,2059.0,576.727
REGION,SDHYDSBS03,SDWAT1,2060.0,576.727
REGION,SDHYDSBS03,SDWAT1,2061.0,576.727
REGION,SDHYDSBS03,SDWAT1,2062.0,576.727
REGION,SDHYDSBS03,SDWAT1,2063.0,576.727
REGION,SDHYDSBS03,SDWAT1,2064.0,550.9468
REGION,SDHYDSBS03,SDWAT1,2065.0,576.727
REGION,SDHYDSBS03,SDWAT1,2066.0,576.727
REGION,SDHYDSBS03,SDWAT1,2067.0,550.9468
REGION,SDHYDSBS03,SDWAT1,2068.0,576.727
REGION,SDHYDSBS03,SDWAT1,2069.0,576.727
REGION,SDHYDSBS03,SDWAT1,2070.0,576.727
REGION,SDHYDSHS03,SDWAT1,2025.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2026.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2027.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2028.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2029.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2030.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2031.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2032.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2033.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2034.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2035.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2036.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2037.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2038.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2039.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2040.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2041.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2042.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2043.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2044.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2045.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2046.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2047.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2048.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2049.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2050.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2051.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2052.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2053.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2054.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2055.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2056.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2057.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2058.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2059.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2060.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2061.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2062.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2063.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2064.0,1135.8548
REGION,SDHYDSHS03,SDWAT1,2065.0,1114.9035
REGION,SDHYDSHS03,SDWAT1,2066.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2067.0,1114.9035
REGION,SDHYDSHS03,SDWAT1,2068.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2069.0,1166.2295
REGION,SDHYDSHS03,SDWAT1,2070.0,1166.2295
REGION,SDHYDSNS02,SDWAT1,2015.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2016.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2017.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2018.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2019.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2020.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2021.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2022.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2023.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2024.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2025.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2026.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2027.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2028.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2029.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2030.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2031.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2032.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2033.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2034.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2035.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2036.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2037.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2038.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2039.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2040.0,36.5729
REGION,SDHYDSNS02,SDWAT1,2041.0,36.5729
REGION,SDHYDUAS03,SDWAT1,2017.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2018.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2019.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2020.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2021.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2022.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2023.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2024.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2025.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2026.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2027.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2028.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2029.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2030.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2031.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2032.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2033.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2034.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2035.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2036.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2037.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2038.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2039.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2040.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2041.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2042.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2043.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2044.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2045.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2046.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2047.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2048.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2049.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2050.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2051.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2052.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2053.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2054.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2055.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2056.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2057.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2058.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2059.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2060.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2061.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2062.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2063.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2064.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2065.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2066.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2067.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2068.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2069.0,246.3515
REGION,SDHYDUAS03,SDWAT1,2070.0,246.3515
REGION,SDLF00E00X,SDLFOI,2015.0,9.8659
REGION,SDLF00E00X,SDLFOI,2016.0,13.9878
REGION,SDLF00E00X,SDLFOI,2017.0,12.0962
REGION,SDLF00E00X,SDLFOI,2018.0,13.6816
REGION,SDLF00E00X,SDLFOI,2019.0,13.6816
REGION,SDLF00E00X,SDLFOI,2020.0,13.6816
REGION,SDLF00E00X,SDLFOI,2021.0,12.7305
REGION,SDLF00E00X,SDLFOI,2022.0,11.7793
REGION,SDLF00E00X,SDLFOI,2023.0,10.8282
REGION,SDLF00E00X,SDLFOI,2024.0,9.8771
REGION,SDLF00E00X,SDLFOI,2025.0,8.926
REGION,SDLF00E00X,SDLFOI,2026.0,7.9749
REGION,SDLF00E00X,SDLFOI,2027.0,7.0238
REGION,SDLF00E00X,SDLFOI,2028.0,6.0726
REGION,SDLF00E00X,SDLFOI,2029.0,5.1215
REGION,SDLF00E00X,SDLFOI,2030.0,4.1704
REGION,SDLF00E00X,SDLFOI,2031.0,2.9326
REGION,SDLF00E00X,SDLFOI,2032.0,2.6948
REGION,SDLF00E00X,SDLFOI,2033.0,2.4571
REGION,SDLF00E00X,SDLFOI,2034.0,2.2193
REGION,SDLF00E00X,SDLFOI,2035.0,1.9815
REGION,SDLF00E00X,SDLFOI,2036.0,1.7437
REGION,SDLF00E00X,SDLFOI,2037.0,1.5059
REGION,SDLF00E00X,SDLFOI,2038.0,1.2682
REGION,SDLF00E00X,SDLFOI,2039.0,1.0304
REGION,SDLF00E00X,SDLFOI,2040.0,0.7926
REGION,SDLF00E00X,SDLFOI,2041.0,0.7332
REGION,SDLF00E00X,SDLFOI,2042.0,0.6737
REGION,SDLF00E00X,SDLFOI,2043.0,0.6143
REGION,SDLF00E00X,SDLFOI,2044.0,0.5548
REGION,SDLF00E00X,SDLFOI,2045.0,0.4954
REGION,SDLF00E00X,SDLFOI,2046.0,0.4359
REGION,SDLF00E00X,SDLFOI,2047.0,0.3765
REGION,SDLF00E00X,SDLFOI,2048.0,0.317
REGION,SDLF00E00X,SDLFOI,2049.0,0.2576
REGION,SDLF00E00X,SDLFOI,2050.0,0.1981
REGION,SDLF00E00X,SDLFOI,2051.0,0.1833
REGION,SDLF00E00X,SDLFOI,2052.0,0.1684
REGION,SDLF00E00X,SDLFOI,2053.0,0.1536
REGION,SDLF00E00X,SDLFOI,2054.0,0.1387
REGION,SDLF00E00X,SDLFOI,2055.0,0.1238
REGION,SDLF00E00X,SDLFOI,2056.0,0.109
REGION,SDLF00E00X,SDLFOI,2057.0,0.0941
REGION,SDLF00E00X,SDLFOI,2058.0,0.0793
REGION,SDLF00E00X,SDLFOI,2059.0,0.0644
REGION,SDLF00E00X,SDLFOI,2060.0,0.0495
REGION,SDLF00E00X,SDLFOI,2061.0,0.0458
REGION,SDLF00E00X,SDLFOI,2062.0,0.0421
REGION,SDLF00E00X,SDLFOI,2063.0,0.0384
REGION,SDLF00E00X,SDLFOI,2064.0,0.0347
REGION,SDLF00E00X,SDLFOI,2065.0,0.031
REGION,SDLF00E00X,SDLFOI,2066.0,0.0272
REGION,SDLF00E00X,SDLFOI,2067.0,0.0235
REGION,SDLF00E00X,SDLFOI,2068.0,0.0198
REGION,SDLF00E00X,SDLFOI,2069.0,0.0161
REGION,SDLF00E00X,SDLFOI,2070.0,0.0124
REGION,SDLF00P00X,SDLFOI,2015.0,165.7428
REGION,SDLF00P00X,SDLFOI,2016.0,183.8428
REGION,SDLF00P00X,SDLFOI,2017.0,178.7446
REGION,SDLF00P00X,SDLFOI,2018.0,173.6362
REGION,SDLF00P00X,SDLFOI,2019.0,168.5176
REGION,SDLF00P00X,SDLFOI,2020.0,163.3888
REGION,SDLF00P00X,SDLFOI,2021.0,168.7917
REGION,SDLF00P00X,SDLFOI,2022.0,174.3492
REGION,SDLF00P00X,SDLFOI,2023.0,180.0646
REGION,SDLF00P00X,SDLFOI,2024.0,185.9416
REGION,SDLF00P00X,SDLFOI,2025.0,191.9836
REGION,SDLF00P00X,SDLFOI,2026.0,198.1794
REGION,SDLF00P00X,SDLFOI,2027.0,204.5432
REGION,SDLF00P00X,SDLFOI,2028.0,211.0813
REGION,SDLF00P00X,SDLFOI,2029.0,217.8009
REGION,SDLF00P00X,SDLFOI,2030.0,224.7088
REGION,SDLF00P00X,SDLFOI,2031.0,221.8021
REGION,SDLF00P00X,SDLFOI,2032.0,218.3967
REGION,SDLF00P00X,SDLFOI,2033.0,214.6047
REGION,SDLF00P00X,SDLFOI,2034.0,210.5156
REGION,SDLF00P00X,SDLFOI,2035.0,189.4509
REGION,SDLF00P00X,SDLFOI,2036.0,183.1884
REGION,SDLF00P00X,SDLFOI,2037.0,177.1246
REGION,SDLF00P00X,SDLFOI,2038.0,171.254
REGION,SDLF00P00X,SDLFOI,2039.0,165.5713
REGION,SDLF00P00X,SDLFOI,2040.0,160.0714
REGION,SDLF00P00X,SDLFOI,2041.0,148.0589
REGION,SDLF00P00X,SDLFOI,2042.0,136.9436
REGION,SDLF00P00X,SDLFOI,2043.0,126.6596
REGION,SDLF00P00X,SDLFOI,2044.0,117.1455
REGION,SDLF00P00X,SDLFOI,2045.0,108.3443
REGION,SDLF00P00X,SDLFOI,2046.0,100.1779
REGION,SDLF00P00X,SDLFOI,2047.0,92.6273
REGION,SDLF00P00X,SDLFOI,2048.0,85.6464
REGION,SDLF00P00X,SDLFOI,2049.0,79.192
REGION,SDLF00P00X,SDLFOI,2050.0,73.2247
REGION,SDLF00P00X,SDLFOI,2051.0,67.707
REGION,SDLF00P00X,SDLFOI,2052.0,62.605
REGION,SDLF00P00X,SDLFOI,2053.0,57.8874
REGION,SDLF00P00X,SDLFOI,2054.0,53.5252
REGION,SDLF00P00X,SDLFOI,2055.0,49.4917
REGION,SDLF00P00X,SDLFOI,2056.0,45.7622
REGION,SDLF00P00X,SDLFOI,2057.0,42.3136
REGION,SDLF00P00X,SDLFOI,2058.0,39.1249
REGION,SDLF00P00X,SDLFOI,2059.0,36.1764
REGION,SDLF00P00X,SDLFOI,2060.0,33.4502
REGION,SDLF00P00X,SDLFOI,2061.0,30.9293
REGION,SDLF00P00X,SDLFOI,2062.0,28.5984
REGION,SDLF00P00X,SDLFOI,2063.0,26.4431
REGION,SDLF00P00X,SDLFOI,2064.0,24.4503
REGION,SDLF00P00X,SDLFOI,2065.0,22.6076
REGION,SDLF00P00X,SDLFOI,2066.0,20.9038
REGION,SDLF00P00X,SDLFOI,2067.0,19.3283
REGION,SDLF00P00X,SDLFOI,2068.0,17.8716
REGION,SDLF00P00X,SDLFOI,2069.0,16.5247
REGION,SDLF00P00X,SDLFOI,2070.0,15.2792
REGION,SDLFRCFURX,SDLFOI,2015.0,0.0048
REGION,SDLFRCFURX,SDLFOI,2016.0,0.2747
REGION,SDLFRCFURX,SDLFOI,2017.0,0.0885
REGION,SDLFRCFURX,SDLFOI,2021.0,0.3615
REGION,SDLFRCFURX,SDLFOI,2022.0,0.2597
REGION,SDLFRCFURX,SDLFOI,2023.0,0.108
REGION,SDLFRCFURX,SDLFOI,2024.0,0.1157
REGION,SDLFRCFURX,SDLFOI,2025.0,0.1238
REGION,SDLFRCP02O,SDLFOI,2015.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2016.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2017.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2018.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2019.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2020.0,4.4133
REGION,SDLFRCP02O,SDLFOI,2021.0,5.7323
REGION,SDLFRCP02O,SDLFOI,2022.0,14.7047
REGION,SDLFRCP02O,SDLFOI,2023.0,3.7513
REGION,SDLFRCP02O,SDLFOI,2024.0,3.5306
REGION,SDLFRCP02O,SDLFOI,2025.0,3.31
REGION,SDLFRCP02O,SDLFOI,2026.0,3.0893
REGION,SDLFRCP02O,SDLFOI,2027.0,2.8686
REGION,SDLFRCP02O,SDLFOI,2028.0,2.648
REGION,SDLFRCP02O,SDLFOI,2029.0,2.4273
REGION,SDLFRCP02O,SDLFOI,2030.0,2.2066
REGION,SDLFRCP02O,SDLFOI,2031.0,1.986
REGION,SDLFRCP02O,SDLFOI,2032.0,1.7653
REGION,SDLFRCP02O,SDLFOI,2033.0,1.5446
REGION,SDLFRCP02O,SDLFOI,2034.0,1.324
REGION,SDLFRCP02O,SDLFOI,2035.0,1.1033
REGION,SDLFRCP02O,SDLFOI,2036.0,0.8827
REGION,SDLFRCP02O,SDLFOI,2037.0,0.662
REGION,SDLFRCP02O,SDLFOI,2038.0,0.4413
REGION,SDLFRCP02O,SDLFOI,2039.0,0.2207
REGION,SDLFRCP02O,SDWAT1,2015.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2016.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2017.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2018.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2019.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2020.0,1.9502
REGION,SDLFRCP02O,SDWAT1,2021.0,2.5331
REGION,SDLFRCP02O,SDWAT1,2022.0,6.498
REGION,SDLFRCP02O,SDWAT1,2023.0,1.6577
REGION,SDLFRCP02O,SDWAT1,2024.0,1.5602
REGION,SDLFRCP02O,SDWAT1,2025.0,1.4627
REGION,SDLFRCP02O,SDWAT1,2026.0,1.3652
REGION,SDLFRCP02O,SDWAT1,2027.0,1.2676
REGION,SDLFRCP02O,SDWAT1,2028.0,1.1701
REGION,SDLFRCP02O,SDWAT1,2029.0,1.0726
REGION,SDLFRCP02O,SDWAT1,2030.0,0.9751
REGION,SDLFRCP02O,SDWAT1,2031.0,0.8776
REGION,SDLFRCP02O,SDWAT1,2032.0,0.7801
REGION,SDLFRCP02O,SDWAT1,2033.0,0.6826
REGION,SDLFRCP02O,SDWAT1,2034.0,0.5851
REGION,SDLFRCP02O,SDWAT1,2035.0,0.4876
REGION,SDLFRCP02O,SDWAT1,2036.0,0.39
REGION,SDLFRCP02O,SDWAT1,2037.0,0.2925
REGION,SDLFRCP02O,SDWAT1,2038.0,0.195
REGION,SDLFRCP02O,SDWAT1,2039.0,0.0975
REGION,SDLFRCP04O,SDLFOI,2015.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2016.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2017.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2018.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2019.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2020.0,0.4301
REGION,SDLFRCP04O,SDLFOI,2021.0,0.4086
REGION,SDLFRCP04O,SDLFOI,2022.0,0.8064
REGION,SDLFRCP04O,SDLFOI,2023.0,0.3656
REGION,SDLFRCP04O,SDLFOI,2024.0,0.3441
REGION,SDLFRCP04O,SDLFOI,2025.0,0.3226
REGION,SDLFRCP04O,SDLFOI,2026.0,0.3011
REGION,SDLFRCP04O,SDLFOI,2027.0,0.2796
REGION,SDLFRCP04O,SDLFOI,2028.0,0.2581
REGION,SDLFRCP04O,SDLFOI,2029.0,0.2366
REGION,SDLFRCP04O,SDLFOI,2030.0,0.215
REGION,SDLFRCP04O,SDLFOI,2031.0,0.1935
REGION,SDLFRCP04O,SDLFOI,2032.0,0.172
REGION,SDLFRCP04O,SDLFOI,2033.0,0.1505
REGION,SDLFRCP04O,SDLFOI,2034.0,0.129
REGION,SDLFRCP04O,SDLFOI,2035.0,0.1075
REGION,SDLFRCP04O,SDLFOI,2036.0,0.086
REGION,SDLFRCP04O,SDLFOI,2037.0,0.0645
REGION,SDLFRCP04O,SDLFOI,2038.0,0.043
REGION,SDLFRCP04O,SDLFOI,2039.0,0.0215
REGION,SDLFRCP04O,SDWAT1,2015.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2016.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2017.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2018.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2019.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2020.0,5.7023
REGION,SDLFRCP04O,SDWAT1,2021.0,5.4172
REGION,SDLFRCP04O,SDWAT1,2022.0,10.6918
REGION,SDLFRCP04O,SDWAT1,2023.0,4.847
REGION,SDLFRCP04O,SDWAT1,2024.0,4.5618
REGION,SDLFRCP04O,SDWAT1,2025.0,4.2767
REGION,SDLFRCP04O,SDWAT1,2026.0,3.9916
REGION,SDLFRCP04O,SDWAT1,2027.0,3.7065
REGION,SDLFRCP04O,SDWAT1,2028.0,3.4214
REGION,SDLFRCP04O,SDWAT1,2029.0,3.1363
REGION,SDLFRCP04O,SDWAT1,2030.0,2.8511
REGION,SDLFRCP04O,SDWAT1,2031.0,2.566
REGION,SDLFRCP04O,SDWAT1,2032.0,2.2809
REGION,SDLFRCP04O,SDWAT1,2033.0,1.9958
REGION,SDLFRCP04O,SDWAT1,2034.0,1.7107
REGION,SDLFRCP04O,SDWAT1,2035.0,1.4256
REGION,SDLFRCP04O,SDWAT1,2036.0,1.1405
REGION,SDLFRCP04O,SDWAT1,2037.0,0.8553
REGION,SDLFRCP04O,SDWAT1,2038.0,0.5702
REGION,SDLFRCP04O,SDWAT1,2039.0,0.2851
REGION,SDNG00ELGX,SDGASF,2025.0,749.8543
REGION,SDNG00ELGX,SDGASF,2026.0,749.8543
REGION,SDNG00ELGX,SDGASF,2027.0,749.8543
REGION,SDNG00ELGX,SDGASF,2028.0,749.8543
REGION,SDNG00X00X,SDWAT1,2021.0,0.0262
REGION,SDNG00X00X,SDWAT1,2022.0,0.0262
REGION,SDNG00X00X,SDWAT1,2023.0,0.0261
REGION,SDNG00X00X,SDWAT1,2024.0,0.0261
REGION,SDNG00X00X,SDWAT1,2025.0,0.4218
REGION,SDNG00X00X,SDWAT1,2026.0,0.3958
REGION,SDNG00X00X,SDWAT1,2027.0,0.3958
REGION,SDNG00X00X,SDWAT1,2028.0,0.3958
REGION,SDNG00X00X,SDWAT1,2029.0,0.0019
REGION,SDNGCCP02N,SDGASF,2021.0,49.6802
REGION,SDNGCCP02N,SDGASF,2022.0,49.5949
REGION,SDNGCCP02N,SDGASF,2023.0,49.5098
REGION,SDNGCCP02N,SDGASF,2024.0,49.425
REGION,SDNGCCP02N,SDGASF,2025.0,49.3405
REGION,SDNGCCP02N,SDGASF,2029.0,3.6387
REGION,SDNGCCP02N,SDGASF,2034.0,8.575
REGION,SDNGCCP02N,SDGASF,2035.0,26.5192
REGION,SDNGCCP02N,SDGASF,2036.0,45.785
REGION,SDNGCCP02N,SDGASF,2037.0,48.3487
REGION,SDNGCCP02N,SDGASF,2038.0,48.2679
REGION,SDNGCCP02N,SDGASF,2039.0,48.1873
REGION,SDNGCCP02N,SDGASF,2040.0,47.3965
REGION,SDNGCCP02N,SDGASF,2041.0,46.5547
REGION,SDNGCCP02N,SDGASF,2042.0,46.2173
REGION,SDNGCCP02N,SDGASF,2043.0,45.2744
REGION,SDNGCCP02N,SDGASF,2044.0,44.2203
REGION,SDNGCCP02N,SDGASF,2045.0,41.8211
REGION,SDNGCCP02N,SDGASF,2046.0,41.2228
REGION,SDNGCCP02N,SDGASF,2047.0,37.3574
REGION,SDNGCCP02N,SDGASF,2048.0,22.3384
REGION,SDNGCCP02N,SDGASF,2049.0,18.0866
REGION,SDNGCCP02N,SDGASF,2050.0,26.1462
REGION,SDNGCCP02N,SDGASF,2053.0,15.2687
REGION,SDNGCCP02N,SDGASF,2054.0,21.2392
REGION,SDNGCCP02N,SDGASF,2055.0,21.5527
