r,t,f,y,ProductionByTechnologyAnnual
REGION,SDNGCCP02N,SDEL01,2033.0,15.253
REGION,SDNGCCP02N,SDEL01,2034.0,15.2876
REGION,SDNGCCP02N,SDEL01,2035.0,15.3814
REGION,SDNGCCP02N,SDEL01,2036.0,15.4044
REGION,SDNGCCP02N,SDEL01,2037.0,16.342
REGION,SDNGCCP02N,SDEL01,2038.0,17.2525
REGION,SDNGCCP02N,SDEL01,2039.0,18.5299
REGION,SDNGCCP02N,SDEL01,2040.0,10.4522
REGION,SDNGCCP02N,SDEL01,2041.0,7.9821
REGION,SDNGCCP02N,SDEL01,2042.0,5.0525
REGION,SDNGCCP02N,SDEL01,2043.0,4.0129
REGION,SDNGCCP02N,SDEL01,2044.0,5.0511
REGION,SDNGCCP02N,SDEL01,2045.0,4.0129
REGION,SDNGCCP02N,SDEL01,2046.0,4.127
REGION,SDNGCCP02N,SDEL01,2047.0,5.6232
REGION,SDNGCCP02N,SDEL01,2048.0,5.3604
REGION,SDNGCCP02N,SDEL01,2049.0,4.0129
REGION,SDNGCCP02N,SDEL01,2050.0,4.0129
REGION,SDNGCCP02N,SDEL01,2051.0,0.3585
REGION,SDNGCCP02N,SDWAT2,2021.0,1.4692
REGION,SDNGCCP02N,SDWAT2,2022.0,1.6133
REGION,SDNGCCP02N,SDWAT2,2023.0,1.6133
REGION,SDNGCCP02N,SDWAT2,2024.0,1.6133
REGION,SDNGCCP02N,SDWAT2,2025.0,1.6133
REGION,SDNGCCP02N,SDWAT2,2026.0,1.6133
REGION,SDNGCCP02N,SDWAT2,2027.0,1.3169
REGION,SDNGCCP02N,SDWAT2,2028.0,1.1493
REGION,SDNGCCP02N,SDWAT2,2029.0,0.9986
REGION,SDNGCCP02N,SDWAT2,2030.0,0.7597
REGION,SDNGCCP02N,SDWAT2,2033.0,0.644
REGION,SDNGCCP02N,SDWAT2,2034.0,0.6455
REGION,SDNGCCP02N,SDWAT2,2035.0,0.6494
REGION,SDNGCCP02N,SDWAT2,2036.0,0.6504
REGION,SDNGCCP02N,SDWAT2,2037.0,0.69
REGION,SDNGCCP02N,SDWAT2,2038.0,0.7284
REGION,SDNGCCP02N,SDWAT2,2039.0,0.7824
REGION,SDNGCCP02N,SDWAT2,2040.0,0.4413
REGION,SDNGCCP02N,SDWAT2,2041.0,0.337
REGION,SDNGCCP02N,SDWAT2,2042.0,0.2133
REGION,SDNGCCP02N,SDWAT2,2043.0,0.1694
REGION,SDNGCCP02N,SDWAT2,2044.0,0.2133
REGION,SDNGCCP02N,SDWAT2,2045.0,0.1694
REGION,SDNGCCP02N,SDWAT2,2046.0,0.1743
REGION,SDNGCCP02N,SDWAT2,2047.0,0.2374
REGION,SDNGCCP02N,SDWAT2,2048.0,0.2263
REGION,SDNGCCP02N,SDWAT2,2049.0,0.1694
REGION,SDNGCCP02N,SDWAT2,2050.0,0.1694
REGION,SDNGCCP02N,SDWAT2,2051.0,0.0151
REGION,SDSOLAR00X,SDSOLA,2015.0,0.0658
REGION,SDSOLAR00X,SDSOLA,2016.0,0.0717
REGION,SDSOLAR00X,SDSOLA,2017.0,0.0776
REGION,SDSOLAR00X,SDSOLA,2018.0,0.0776
REGION,SDSOLAR00X,SDSOLA,2019.0,0.0776
REGION,SDSOLAR00X,SDSOLA,2020.0,0.0752
REGION,SDSOLAR00X,SDSOLA,2021.0,0.0728
REGION,SDSOLAR00X,SDSOLA,2022.0,0.0704
REGION,SDSOLAR00X,SDSOLA,2023.0,0.068
REGION,SDSOLAR00X,SDSOLA,2024.0,0.0656
REGION,SDSOLAR00X,SDSOLA,2025.0,0.0632
REGION,SDSOLAR00X,SDSOLA,2026.0,0.0608
REGION,SDSOLAR00X,SDSOLA,2027.0,0.0584
REGION,SDSOLAR00X,SDSOLA,2028.0,0.056
REGION,SDSOLAR00X,SDSOLA,2029.0,0.0536
REGION,SDSOLAR00X,SDSOLA,2030.0,2.321
REGION,SDSOLAR00X,SDSOLA,2031.0,9.8696
REGION,SDSOLAR00X,SDSOLA,2032.0,20.357
REGION,SDSOLAR00X,SDSOLA,2033.0,31.6005
REGION,SDSOLAR00X,SDSOLA,2034.0,43.6695
REGION,SDSOLAR00X,SDSOLA,2035.0,44.0791
REGION,SDSOLAR00X,SDSOLA,2036.0,55.1432
REGION,SDSOLAR00X,SDSOLA,2037.0,67.0563
REGION,SDSOLAR00X,SDSOLA,2038.0,80.2724
REGION,SDSOLAR00X,SDSOLA,2039.0,93.6981
REGION,SDSOLAR00X,SDSOLA,2040.0,107.1261
REGION,SDSOLAR00X,SDSOLA,2041.0,119.8825
REGION,SDSOLAR00X,SDSOLA,2042.0,133.3998
REGION,SDSOLAR00X,SDSOLA,2043.0,146.7078
REGION,SDSOLAR00X,SDSOLA,2044.0,156.0749
REGION,SDSOLAR00X,SDSOLA,2045.0,169.8308
REGION,SDSOLAR00X,SDSOLA,2046.0,176.2292
REGION,SDSOLAR00X,SDSOLA,2047.0,187.0746
REGION,SDSOLAR00X,SDSOLA,2048.0,207.609
REGION,SDSOLAR00X,SDSOLA,2049.0,301.1921
REGION,SDSOLAR00X,SDSOLA,2050.0,315.1505
REGION,SDSOLAR00X,SDSOLA,2051.0,337.6176
REGION,SDSOLAR00X,SDSOLA,2052.0,360.6939
REGION,SDSOLAR00X,SDSOLA,2053.0,423.5966
REGION,SDSOLAR00X,SDSOLA,2054.0,571.7339
REGION,SDSOLAR00X,SDSOLA,2055.0,561.7298
REGION,SDSOLAR00X,SDSOLA,2056.0,581.9297
REGION,SDSOLAR00X,SDSOLA,2057.0,638.0802
REGION,SDSOLAR00X,SDSOLA,2058.0,612.3273
REGION,SDSOLAR00X,SDSOLA,2059.0,654.3006
REGION,SDSOLAR00X,SDSOLA,2060.0,784.7561
REGION,SDSOLAR00X,SDSOLA,2061.0,784.7561
REGION,SDSOLAR00X,SDSOLA,2062.0,724.4614
REGION,SDSOLAR00X,SDSOLA,2063.0,811.6993
REGION,SDSOLAR00X,SDSOLA,2064.0,845.6213
REGION,SDSOLAR00X,SDSOLA,2065.0,774.0969
REGION,SDSOLAR00X,SDSOLA,2066.0,845.6213
REGION,SDSOLAR00X,SDSOLA,2067.0,100844.6213
REGION,SDSOLAR00X,SDSOLA,2068.0,200843.6213
REGION,SDSOLAR00X,SDSOLA,2069.0,300842.6213
REGION,SDSOLAR00X,SDSOLA,2070.0,400841.6213
REGION,SDSOU1P03X,SDEL01,2052.0,2.2124
REGION,SDSOU1P03X,SDEL01,2053.0,2.9855
REGION,SDSOU1P03X,SDEL01,2054.0,4.6263
REGION,SDSOU1P03X,SDEL01,2055.0,22.4032
REGION,SDSOU1P03X,SDEL01,2056.0,40.1801
REGION,SDSOU1P03X,SDEL01,2057.0,57.957
REGION,SDSOU1P03X,SDEL01,2058.0,71.8157
REGION,SDSOU1P03X,SDEL01,2059.0,74.3055
REGION,SDSOU1P03X,SDEL01,2060.0,74.5329
REGION,SDSOU1P03X,SDEL01,2061.0,83.0395
REGION,SDSOU1P03X,SDEL01,2062.0,87.3658
REGION,SDSOU1P03X,SDEL01,2063.0,94.1038
REGION,SDSOU1P03X,SDEL01,2064.0,107.1734
REGION,SDSOU1P03X,SDEL01,2065.0,118.1774
REGION,SDSOU1P03X,SDEL01,2066.0,123.8258
REGION,SDSOU1P03X,SDEL01,2067.0,141.773
REGION,SDSOU1P03X,SDEL01,2068.0,156.5112
REGION,SDSOU1P03X,SDEL01,2069.0,161.5966
REGION,SDSOU1P03X,SDEL01,2070.0,173.6343
REGION,SDSOU1P03X,SDWAT2,2052.0,0.0
REGION,SDSOU1P03X,SDWAT2,2053.0,0.0
REGION,SDSOU1P03X,SDWAT2,2054.0,0.0
REGION,SDSOU1P03X,SDWAT2,2055.0,0.0
REGION,SDSOU1P03X,SDWAT2,2056.0,0.0
REGION,SDSOU1P03X,SDWAT2,2057.0,0.0
REGION,SDSOU1P03X,SDWAT2,2058.0,0.0
REGION,SDSOU1P03X,SDWAT2,2059.0,0.0
REGION,SDSOU1P03X,SDWAT2,2060.0,0.0
REGION,SDSOU1P03X,SDWAT2,2061.0,0.0
REGION,SDSOU1P03X,SDWAT2,2062.0,0.0
REGION,SDSOU1P03X,SDWAT2,2063.0,0.0
REGION,SDSOU1P03X,SDWAT2,2064.0,0.0
REGION,SDSOU1P03X,SDWAT2,2065.0,0.0
REGION,SDSOU1P03X,SDWAT2,2066.0,0.0
REGION,SDSOU1P03X,SDWAT2,2067.0,0.0
REGION,SDSOU1P03X,SDWAT2,2068.0,0.0
REGION,SDSOU1P03X,SDWAT2,2069.0,0.0
REGION,SDSOU1P03X,SDWAT2,2070.0,0.0
REGION,SDSOV1F01X,SDEL03,2015.0,0.0658
REGION,SDSOV1F01X,SDEL03,2016.0,0.0717
REGION,SDSOV1F01X,SDEL03,2017.0,0.0776
REGION,SDSOV1F01X,SDEL03,2018.0,0.0776
REGION,SDSOV1F01X,SDEL03,2019.0,0.0776
REGION,SDSOV1F01X,SDEL03,2020.0,0.0752
REGION,SDSOV1F01X,SDEL03,2021.0,0.0728
REGION,SDSOV1F01X,SDEL03,2022.0,0.0704
REGION,SDSOV1F01X,SDEL03,2023.0,0.068
REGION,SDSOV1F01X,SDEL03,2024.0,0.0656
REGION,SDSOV1F01X,SDEL03,2025.0,0.0632
REGION,SDSOV1F01X,SDEL03,2026.0,0.0608
REGION,SDSOV1F01X,SDEL03,2027.0,0.0584
REGION,SDSOV1F01X,SDEL03,2028.0,0.056
REGION,SDSOV1F01X,SDEL03,2029.0,0.0536
REGION,SDSOV1F01X,SDEL03,2030.0,0.0512
REGION,SDSOV1F01X,SDEL03,2031.0,3.0602
REGION,SDSOV1F01X,SDEL03,2032.0,9.008
REGION,SDSOV1F01X,SDEL03,2033.0,15.7118
REGION,SDSOV1F01X,SDEL03,2034.0,23.2412
REGION,SDSOV1F01X,SDEL03,2035.0,23.221
REGION,SDSOV1F01X,SDEL03,2036.0,29.7456
REGION,SDSOV1F01X,SDEL03,2037.0,37.119
REGION,SDSOV1F01X,SDEL03,2038.0,45.7955
REGION,SDSOV1F01X,SDEL03,2039.0,54.6815
REGION,SDSOV1F01X,SDEL03,2040.0,63.57
REGION,SDSOV1F01X,SDEL03,2041.0,71.7867
REGION,SDSOV1F01X,SDEL03,2042.0,80.7644
REGION,SDSOV1F01X,SDEL03,2043.0,89.5328
REGION,SDSOV1F01X,SDEL03,2044.0,94.3603
REGION,SDSOV1F01X,SDEL03,2045.0,103.5766
REGION,SDSOV1F01X,SDEL03,2046.0,105.4353
REGION,SDSOV1F01X,SDEL03,2047.0,111.7411
REGION,SDSOV1F01X,SDEL03,2048.0,127.7359
REGION,SDSOV1F01X,SDEL03,2049.0,134.2934
REGION,SDSOV1F01X,SDEL03,2050.0,148.103
REGION,SDSOV1F01X,SDEL03,2051.0,158.2676
REGION,SDSOV1F01X,SDEL03,2052.0,166.7893
REGION,SDSOV1F01X,SDEL03,2053.0,177.4779
REGION,SDSOV1F01X,SDEL03,2054.0,187.5377
REGION,SDSOV1F01X,SDEL03,2055.0,203.3089
REGION,SDSOV1F01X,SDEL03,2056.0,214.3143
REGION,SDSOV1F01X,SDEL03,2057.0,224.6777
REGION,SDSOV1F01X,SDEL03,2058.0,236.6192
REGION,SDSOV1F01X,SDEL03,2059.0,245.5076
REGION,SDSOV1F01X,SDEL03,2060.0,254.3961
REGION,SDSOV1F01X,SDEL03,2061.0,263.9562
REGION,SDSOV1F01X,SDEL03,2062.0,272.7554
REGION,SDSOV1F01X,SDEL03,2063.0,281.7639
REGION,SDSOV1F01X,SDEL03,2064.0,294.7134
REGION,SDSOV1F01X,SDEL03,2065.0,303.2739
REGION,SDSOV1F01X,SDEL03,2066.0,319.1922
REGION,SDSOV1F01X,SDEL03,2067.0,330.6632
REGION,SDSOV1F01X,SDEL03,2068.0,332.4454
REGION,SDSOV1F01X,SDEL03,2069.0,343.6648
REGION,SDSOV1F01X,SDEL03,2070.0,347.6321
REGION,SDSOV1F01X,SDWAT2,2015.0,0.0
REGION,SDSOV1F01X,SDWAT2,2016.0,0.0
REGION,SDSOV1F01X,SDWAT2,2017.0,0.0
REGION,SDSOV1F01X,SDWAT2,2018.0,0.0
REGION,SDSOV1F01X,SDWAT2,2019.0,0.0
REGION,SDSOV1F01X,SDWAT2,2020.0,0.0
REGION,SDSOV1F01X,SDWAT2,2021.0,0.0
REGION,SDSOV1F01X,SDWAT2,2022.0,0.0
REGION,SDSOV1F01X,SDWAT2,2023.0,0.0
REGION,SDSOV1F01X,SDWAT2,2024.0,0.0
REGION,SDSOV1F01X,SDWAT2,2025.0,0.0
REGION,SDSOV1F01X,SDWAT2,2026.0,0.0
REGION,SDSOV1F01X,SDWAT2,2027.0,0.0
REGION,SDSOV1F01X,SDWAT2,2028.0,0.0
REGION,SDSOV1F01X,SDWAT2,2029.0,0.0
REGION,SDSOV1F01X,SDWAT2,2030.0,0.0
REGION,SDSOV1F01X,SDWAT2,2031.0,0.0
REGION,SDSOV1F01X,SDWAT2,2032.0,0.0
REGION,SDSOV1F01X,SDWAT2,2033.0,0.0
REGION,SDSOV1F01X,SDWAT2,2034.0,0.0
REGION,SDSOV1F01X,SDWAT2,2035.0,0.0
REGION,SDSOV1F01X,SDWAT2,2036.0,0.0
REGION,SDSOV1F01X,SDWAT2,2037.0,0.0
REGION,SDSOV1F01X,SDWAT2,2038.0,0.0
REGION,SDSOV1F01X,SDWAT2,2039.0,0.0
REGION,SDSOV1F01X,SDWAT2,2040.0,0.0
REGION,SDSOV1F01X,SDWAT2,2041.0,0.0
REGION,SDSOV1F01X,SDWAT2,2042.0,0.0
REGION,SDSOV1F01X,SDWAT2,2043.0,0.0
REGION,SDSOV1F01X,SDWAT2,2044.0,0.0
REGION,SDSOV1F01X,SDWAT2,2045.0,0.0
REGION,SDSOV1F01X,SDWAT2,2046.0,0.0
REGION,SDSOV1F01X,SDWAT2,2047.0,0.0
REGION,SDSOV1F01X,SDWAT2,2048.0,0.0
REGION,SDSOV1F01X,SDWAT2,2049.0,0.0
REGION,SDSOV1F01X,SDWAT2,2050.0,0.0
REGION,SDSOV1F01X,SDWAT2,2051.0,0.0
REGION,SDSOV1F01X,SDWAT2,2052.0,0.0
REGION,SDSOV1F01X,SDWAT2,2053.0,0.0
REGION,SDSOV1F01X,SDWAT2,2054.0,0.0
REGION,SDSOV1F01X,SDWAT2,2055.0,0.0
REGION,SDSOV1F01X,SDWAT2,2056.0,0.0
REGION,SDSOV1F01X,SDWAT2,2057.0,0.0
REGION,SDSOV1F01X,SDWAT2,2058.0,0.0
REGION,SDSOV1F01X,SDWAT2,2059.0,0.0
REGION,SDSOV1F01X,SDWAT2,2060.0,0.0
REGION,SDSOV1F01X,SDWAT2,2061.0,0.0
REGION,SDSOV1F01X,SDWAT2,2062.0,0.0
REGION,SDSOV1F01X,SDWAT2,2063.0,0.0
REGION,SDSOV1F01X,SDWAT2,2064.0,0.0
REGION,SDSOV1F01X,SDWAT2,2065.0,0.0
REGION,SDSOV1F01X,SDWAT2,2066.0,0.0
REGION,SDSOV1F01X,SDWAT2,2067.0,0.0
REGION,SDSOV1F01X,SDWAT2,2068.0,0.0
REGION,SDSOV1F01X,SDWAT2,2069.0,0.0
REGION,SDSOV1F01X,SDWAT2,2070.0,0.0
REGION,SDSOV2F01X,SDEL03,2030.0,2.2698
REGION,SDSOV2F01X,SDEL03,2031.0,6.8094
REGION,SDSOV2F01X,SDEL03,2032.0,11.349
REGION,SDSOV2F01X,SDEL03,2033.0,15.8887
REGION,SDSOV2F01X,SDEL03,2034.0,20.4283
REGION,SDSOV2F01X,SDEL03,2035.0,20.8581
REGION,SDSOV2F01X,SDEL03,2036.0,25.3977
REGION,SDSOV2F01X,SDEL03,2037.0,29.9373
REGION,SDSOV2F01X,SDEL03,2038.0,34.4769
REGION,SDSOV2F01X,SDEL03,2039.0,39.0165
REGION,SDSOV2F01X,SDEL03,2040.0,43.5562
REGION,SDSOV2F01X,SDEL03,2041.0,48.0958
REGION,SDSOV2F01X,SDEL03,2042.0,52.6354
REGION,SDSOV2F01X,SDEL03,2043.0,57.175
REGION,SDSOV2F01X,SDEL03,2044.0,61.7146
REGION,SDSOV2F01X,SDEL03,2045.0,66.2542
REGION,SDSOV2F01X,SDEL03,2046.0,70.7939
REGION,SDSOV2F01X,SDEL03,2047.0,75.3335
REGION,SDSOV2F01X,SDEL03,2048.0,79.8731
REGION,SDSOV2F01X,SDEL03,2049.0,84.4127
REGION,SDSOV2F01X,SDEL03,2050.0,86.6825
REGION,SDSOV2F01X,SDEL03,2051.0,86.6825
REGION,SDSOV2F01X,SDEL03,2052.0,86.6825
REGION,SDSOV2F01X,SDEL03,2053.0,86.6825
REGION,SDSOV2F01X,SDEL03,2054.0,86.6825
REGION,SDSOV2F01X,SDEL03,2055.0,90.7923
REGION,SDSOV2F01X,SDEL03,2056.0,90.7923
REGION,SDSOV2F01X,SDEL03,2057.0,90.7923
REGION,SDSOV2F01X,SDEL03,2058.0,88.2029
REGION,SDSOV2F01X,SDEL03,2059.0,88.5589
REGION,SDSOV2F01X,SDEL03,2060.0,88.9835
REGION,SDSOV2F01X,SDEL03,2061.0,88.7843
REGION,SDSOV2F01X,SDEL03,2062.0,88.7521
REGION,SDSOV2F01X,SDEL03,2063.0,88.7219
REGION,SDSOV2F01X,SDEL03,2064.0,88.0568
REGION,SDSOV2F01X,SDEL03,2065.0,88.1817
REGION,SDSOV2F01X,SDEL03,2066.0,87.0894
REGION,SDSOV2F01X,SDEL03,2067.0,86.799
REGION,SDSOV2F01X,SDEL03,2068.0,88.2076
REGION,SDSOV2F01X,SDEL03,2069.0,88.0469
REGION,SDSOV2F01X,SDEL03,2070.0,89.1708
REGION,SDSOV2F01X,SDWAT2,2030.0,0.0
REGION,SDSOV2F01X,SDWAT2,2031.0,0.0
REGION,SDSOV2F01X,SDWAT2,2032.0,0.0
REGION,SDSOV2F01X,SDWAT2,2033.0,0.0
REGION,SDSOV2F01X,SDWAT2,2034.0,0.0
REGION,SDSOV2F01X,SDWAT2,2035.0,0.0
REGION,SDSOV2F01X,SDWAT2,2036.0,0.0
REGION,SDSOV2F01X,SDWAT2,2037.0,0.0
REGION,SDSOV2F01X,SDWAT2,2038.0,0.0
REGION,SDSOV2F01X,SDWAT2,2039.0,0.0
REGION,SDSOV2F01X,SDWAT2,2040.0,0.0
REGION,SDSOV2F01X,SDWAT2,2041.0,0.0
REGION,SDSOV2F01X,SDWAT2,2042.0,0.0
REGION,SDSOV2F01X,SDWAT2,2043.0,0.0
REGION,SDSOV2F01X,SDWAT2,2044.0,0.0
REGION,SDSOV2F01X,SDWAT2,2045.0,0.0
REGION,SDSOV2F01X,SDWAT2,2046.0,0.0
REGION,SDSOV2F01X,SDWAT2,2047.0,0.0
REGION,SDSOV2F01X,SDWAT2,2048.0,0.0
REGION,SDSOV2F01X,SDWAT2,2049.0,0.0
REGION,SDSOV2F01X,SDWAT2,2050.0,0.0
REGION,SDSOV2F01X,SDWAT2,2051.0,0.0
REGION,SDSOV2F01X,SDWAT2,2052.0,0.0
REGION,SDSOV2F01X,SDWAT2,2053.0,0.0
REGION,SDSOV2F01X,SDWAT2,2054.0,0.0
REGION,SDSOV2F01X,SDWAT2,2055.0,0.0
REGION,SDSOV2F01X,SDWAT2,2056.0,0.0
REGION,SDSOV2F01X,SDWAT2,2057.0,0.0
REGION,SDSOV2F01X,SDWAT2,2058.0,0.0
REGION,SDSOV2F01X,SDWAT2,2059.0,0.0
REGION,SDSOV2F01X,SDWAT2,2060.0,0.0
REGION,SDSOV2F01X,SDWAT2,2061.0,0.0
REGION,SDSOV2F01X,SDWAT2,2062.0,0.0
REGION,SDSOV2F01X,SDWAT2,2063.0,0.0
REGION,SDSOV2F01X,SDWAT2,2064.0,0.0
REGION,SDSOV2F01X,SDWAT2,2065.0,0.0
REGION,SDSOV2F01X,SDWAT2,2066.0,0.0
REGION,SDSOV2F01X,SDWAT2,2067.0,0.0
REGION,SDSOV2F01X,SDWAT2,2068.0,0.0
REGION,SDSOV2F01X,SDWAT2,2069.0,0.0
REGION,SDSOV2F01X,SDWAT2,2070.0,0.0
REGION,SDWA00000X,SDWAT1,2015.0,2381.7362
REGION,SDWA00000X,SDWAT1,2016.0,2371.8588
REGION,SDWA00000X,SDWAT1,2017.0,2843.9358
REGION,SDWA00000X,SDWAT1,2018.0,2855.3131
REGION,SDWA00000X,SDWAT1,2019.0,2850.6748
REGION,SDWA00000X,SDWAT1,2020.0,2830.4514
REGION,SDWA00000X,SDWAT1,2021.0,2868.2751
REGION,SDWA00000X,SDWAT1,2022.0,2867.5831
REGION,SDWA00000X,SDWAT1,2023.0,5955.6745
REGION,SDWA00000X,SDWAT1,2024.0,5946.5281
REGION,SDWA00000X,SDWAT1,2025.0,6057.7596
REGION,SDWA00000X,SDWAT1,2026.0,6048.5312
REGION,SDWA00000X,SDWAT1,2027.0,6039.9345
REGION,SDWA00000X,SDWAT1,2028.0,6032.1055
REGION,SDWA00000X,SDWAT1,2029.0,6024.04
REGION,SDWA00000X,SDWAT1,2030.0,6015.201
REGION,SDWA00000X,SDWAT1,2031.0,5992.3843
REGION,SDWA00000X,SDWAT1,2032.0,5984.9442
REGION,SDWA00000X,SDWAT1,2033.0,6810.6347
REGION,SDWA00000X,SDWAT1,2034.0,6803.2138
REGION,SDWA00000X,SDWAT1,2035.0,6796.0915
REGION,SDWA00000X,SDWAT1,2036.0,6795.3187
REGION,SDWA00000X,SDWAT1,2037.0,6794.7919
REGION,SDWA00000X,SDWAT1,2038.0,6794.2662
REGION,SDWA00000X,SDWAT1,2039.0,6797.4872
REGION,SDWA00000X,SDWAT1,2040.0,7625.9775
REGION,SDWA00000X,SDWAT1,2041.0,7627.4064
REGION,SDWA00000X,SDWAT1,2042.0,27185.3705
REGION,SDWA00000X,SDWAT1,2043.0,8409.8749
REGION,SDWA00000X,SDWAT1,2044.0,46134.51
REGION,SDWA00000X,SDWAT1,2045.0,54766.3215
REGION,SDWA00000X,SDWAT1,2046.0,8410.0935
REGION,SDWA00000X,SDWAT1,2047.0,74490.7174
REGION,SDWA00000X,SDWAT1,2048.0,84429.5577
REGION,SDWA00000X,SDWAT1,2049.0,10493.8536
REGION,SDWA00000X,SDWAT1,2050.0,104711.1468
REGION,SDWA00000X,SDWAT1,2051.0,112244.2829
REGION,SDWA00000X,SDWAT1,2052.0,10493.0343
REGION,SDWA00000X,SDWAT1,2053.0,131744.5662
REGION,SDWA00000X,SDWAT1,2054.0,140006.3445
REGION,SDWA00000X,SDWAT1,2055.0,10493.4229
REGION,SDWA00000X,SDWAT1,2056.0,159858.7973
REGION,SDWA00000X,SDWAT1,2057.0,10493.7865
REGION,SDWA00000X,SDWAT1,2058.0,180224.9428
REGION,SDWA00000X,SDWAT1,2059.0,187850.1267
REGION,SDWA00000X,SDWAT1,2060.0,10447.8779
REGION,SDWA00000X,SDWAT1,2061.0,208471.4944
REGION,SDWA00000X,SDWAT1,2062.0,10205.0642
REGION,SDWA00000X,SDWAT1,2063.0,227179.1508
REGION,SDWA00000X,SDWAT1,2064.0,232598.612
REGION,SDWA00000X,SDWAT1,2065.0,9888.2233
REGION,SDWA00000X,SDWAT1,2066.0,250902.5243
REGION,SDWA00000X,SDWAT1,2067.0,9567.2044
REGION,SDWA00000X,SDWAT1,2068.0,271380.267
REGION,SDWA00000X,SDWAT1,2069.0,9500.3228
REGION,SDWA00000X,SDWAT1,2070.0,292313.2194
REGION,SDWIND000X,SDWIND,2067.0,99999.0
REGION,SDWIND000X,SDWIND,2068.0,199998.0
REGION,SDWIND000X,SDWIND,2069.0,271641.1192
REGION,SDWIND000X,SDWIND,2070.0,399996.0
REGION,SSBM00X00X,SSBIOM,2015.0,6.808
REGION,SSBM00X00X,SSBIOM,2016.0,6.8722
REGION,SSBM00X00X,SSBIOM,2017.0,6.937
REGION,SSBM00X00X,SSBIOM,2018.0,7.0025
REGION,SSBM00X00X,SSBIOM,2019.0,7.0685
REGION,SSBM00X00X,SSBIOM,2020.0,7.1352
REGION,SSBM00X00X,SSBIOM,2021.0,7.2
REGION,SSBM00X00X,SSBIOM,2022.0,7.2634
REGION,SSBM00X00X,SSBIOM,2023.0,7.3253
REGION,SSBM00X00X,SSBIOM,2024.0,7.3862
REGION,SSBM00X00X,SSBIOM,2025.0,7.4462
REGION,SSBM00X00X,SSBIOM,2026.0,7.5054
REGION,SSBM00X00X,SSBIOM,2027.0,7.5639
REGION,SSBM00X00X,SSBIOM,2028.0,7.6218
REGION,SSBM00X00X,SSBIOM,2029.0,7.6791
REGION,SSBM00X00X,SSBIOM,2030.0,7.7358
REGION,SSBM00X00X,SSBIOM,2031.0,7.7012
REGION,SSBM00X00X,SSBIOM,2032.0,7.666
REGION,SSBM00X00X,SSBIOM,2033.0,7.6303
REGION,SSBM00X00X,SSBIOM,2034.0,7.5944
REGION,SSBM00X00X,SSBIOM,2035.0,7.5583
REGION,SSBM00X00X,SSBIOM,2036.0,7.5222
REGION,SSBM00X00X,SSBIOM,2037.0,7.486
REGION,SSBM00X00X,SSBIOM,2038.0,7.4498
REGION,SSBM00X00X,SSBIOM,2039.0,7.4137
REGION,SSBM00X00X,SSBIOM,2040.0,7.3776
REGION,SSBM00X00X,SSBIOM,2041.0,7.3106
REGION,SSBM00X00X,SSBIOM,2042.0,7.244
REGION,SSBM00X00X,SSBIOM,2043.0,7.1781
REGION,SSBM00X00X,SSBIOM,2044.0,7.1128
REGION,SSBM00X00X,SSBIOM,2045.0,7.0481
REGION,SSBM00X00X,SSBIOM,2046.0,6.9841
REGION,SSBM00X00X,SSBIOM,2047.0,6.9207
REGION,SSBM00X00X,SSBIOM,2048.0,6.8578
REGION,SSBM00X00X,SSBIOM,2049.0,6.7955
REGION,SSBM00X00X,SSBIOM,2050.0,6.7337
REGION,SSBM00X00X,SSBIOM,2051.0,6.6703
REGION,SSBM00X00X,SSBIOM,2052.0,6.6074
REGION,SSBM00X00X,SSBIOM,2053.0,6.5449
REGION,SSBM00X00X,SSBIOM,2054.0,6.4829
REGION,SSBM00X00X,SSBIOM,2055.0,6.4212
REGION,SSBM00X00X,SSBIOM,2056.0,6.36
REGION,SSBM00X00X,SSBIOM,2057.0,6.2991
REGION,SSBM00X00X,SSBIOM,2058.0,6.2386
REGION,SSBM00X00X,SSBIOM,2059.0,6.1784
REGION,SSBM00X00X,SSBIOM,2060.0,6.1186
REGION,SSBM00X00X,SSBIOM,2061.0,6.057
REGION,SSBM00X00X,SSBIOM,2062.0,5.9958
REGION,SSBM00X00X,SSBIOM,2063.0,5.9351
REGION,SSBM00X00X,SSBIOM,2064.0,5.8747
REGION,SSBM00X00X,SSBIOM,2065.0,5.8149
REGION,SSBM00X00X,SSBIOM,2066.0,5.7554
REGION,SSBM00X00X,SSBIOM,2067.0,5.6965
REGION,SSBM00X00X,SSBIOM,2068.0,5.638
REGION,SSBM00X00X,SSBIOM,2069.0,5.5799
REGION,SSBM00X00X,SSBIOM,2070.0,5.5224
REGION,SSCR00E00X,SSCREX,2015.0,312.993
REGION,SSCR00E00X,SSCREX,2016.0,248.1027
REGION,SSCR00E00X,SSCREX,2017.0,229.4541
REGION,SSCR00E00X,SSCREX,2018.0,174.5449
REGION,SSCR00E00X,SSCREX,2019.0,174.5449
REGION,SSCR00E00X,SSCREX,2020.0,174.5449
REGION,SSCR00E00X,SSCREX,2021.0,174.5449
REGION,SSCR00E00X,SSCREX,2022.0,174.5449
REGION,SSCR00E00X,SSCREX,2023.0,174.5449
REGION,SSCR00E00X,SSCREX,2024.0,174.5449
REGION,SSCR00E00X,SSCREX,2025.0,174.5449
REGION,SSCR00E00X,SSCREX,2026.0,174.5449
